Input,Factors
1076947506982909537,1341577;802747443481
2126074331013752807,9037723;235244467109
2998556548730639573,171491;510157;34274179
7780595161048496993,4197839;1853476315087
14750540613379278299,227489;351301;184572991
19320251295681803273,8489603;2275754389891
54670861668973782137,14639;23293;72931;2198401
142899953092546366919,1391001289;102731718671
204727749400355507939,80588117;2540421057367
367188327137074906223,145762807;2519081065289
910647253693696633391,12237577883;74414010877
1677834634609611811133,42136799;39818749274467
3103686130193028664693,79530277;39025214638609
7664520820495707862501,637101383;12030300082547
14919242955917350928083,3311225243;4505656323881
37290019478825767688849,3336317161;11177000770409
75500495859098006413781,166657021319;453029192899
148581266035829126846767,14753648683;10070814971149
233495145918408259742053,2150687717;108567666087809
487373810799755538970499,48114882119;10129377634021
866061791123426808967477,1235477;105927449;6617679049
1504532508737565174374347,5020061;255508039;1172972993
3338567128637494231538639,146977853623;22714763117993
7188620687281734186241271,1455041480693;4940491925947
12446011210074435487001041,11879663;11879663;88190528689
34906394445805092955405979,38817069029;899253738599551
42686323017140647612354417,543659;1360861;1506413;38300491
84436919146717948777068163,301991;524981;2718799;195892447
282241408432304196307479527,3469744723733;81343565854219
490130607382087877820836141,7890563;215680277;288000604691
804323314588464751692047251,21802564879847;36891224450933
2342414665803777282487630961,1703153099;1375340048513029939
3644527960492847126542631849,5545898539;657157345173863291
7679563221749199617511359981,95098364747;80753893530976423
13712189523735685304566290679,366053;526199;6979789;10199303713
33994982753155490721510196351,17468461;3541980577;549432069883
78163156497840757218800318041,80133367357;975413352463003213
112716690184672185141129292999,16793507;26561281;252695676621197
204300839989766559557601402521,204094279;392410663;2550929881673
495108281854990700809487550289,1781653;18721331;19759697;751207759
1172477249004065479406497254883,4437676368787;264209724091383409
1451636191066969518092640635987,305859287;2478974167;1914538544803
4076044427891884962334398618487,3750171823;10378524389;104725425221
9450276764810131449677483123323,165688631;3513941143;16231450626731
12226234198220434092552055541699,2148496037;16155172643;352246389389
30387808375784645377009116175943,155516676237661;195399034437605363
48803771412588293045490736320553,2484039806050493;19646936129491421
138995698581024915544668190529299,198109693;878383049;798751504958807
305974752543433521211838073294079,11314487;169287667;245025559;651949589
481521953680005608308607426988743,19580950896361;24591346775170838063
911759841627582034074757045276577,1509790781;41214489571;14652568657927
2038132640272162185967334745132539,4595077;20025127;213286841;103848519601
4801891741289272667619881814874409,39602971;354198829;472060549;725169899
5602241474336366202395285120133539,24359790139;51443513311;4470516076391
19381421623129734352606868870066987,3891199999;4955113747;1005190667401079
39065188094862636421409761206779123,756262285153;51655607930996226273491
78930723432335055238821176531245891,173069877137;437285529781;1042940401703
123701826478452615660320603330064169,330266018157270673;374552087340534553
261226857829749934617709478539087187,98429910244238093;2653937783561492959
563822342760797502927304979714883253,3636292487;154959079127;1000613703530197
703109629822838270262738634667436013,157641159853;638822521021;6981893279701
2144141682314342536541415820708265723,13650955020998441;157068987409022934403
5248599127929430359591203124032010727,2375791047667;2209200650487969250149181
8949955694312778609627510677316383389,1504571;2606579;4680941;29704043;16413022867
17062701460562158248530401633874633633,54059083917467029;315630606811837395677
29223450874020211309787605775102797093,5207452402483528063;5611851749251326811
68302579695501523800191788065916282279,44978068682946263;1518575201104597581233
105485698808968945865400373207704078863,24978048883;44018954429;95939036019494809
229959321209189264710517985623011738517,2523867127;3287786998987;27712828694123033
400501755366431253967566000589223078521,607796143608471449;658940928760524418529
1236131081883115597081208536834376461739,2347724932589;3876071100017;135839345276903
1809255802877240313519970874500927769881,71096548000459;25447871292788501357289259
4312718582570488471046787621421600901977,5382339987198113;801272047627664302335929
6488272342416983903166748783231057602553,270244679;629230691;1553486747;24561476425391
11731132033711562025497193253455899152723,191902621;2638060549;5128871333;4518064774439
42984431103261340249764484536305819440727,9266696982169703;4638592498057163426417809
53945308155394090317480325177730493239101,10612042288978199;5083404936241383802922699
110761908736023870347510293718031877927217,1590199832083;4494090764677;15498757693832687
274338064018499902718735755562964869982787,3759911756591;10187719620779;7161952446216583
510059636415433589118028186373854214155019,148232857;1155413309;1772964421;1679728502268403
863393758065129034367440035296393586542927,171581666611;29189625021287;172388982665123011
1576415418267733326500147783277942264083093,630406446415293868069;2500633404419909131697
5433661301993253118171781879390098462912607,1825542255450662623697;2976464272886344074031
9161553404298612654111375057225514440493577,12234281;44924513;56317223;58898891;5025264659813
21831159733840533001402365885719814010125989,30706144410683885123;710970398688172877085943
42311837039106823448262597920478892358670571,446138120621;902373023329;105100902279245311319
80480849885684605438498484326514122371285077,93983069;94438459;131379733;988140397;69846879787
147118731218567266331341917830986724660673241,329690289552969097;446233134187989786584006353
338054821813879819932200607988177377803814151,11407802462396371375613;29633649682155049350227
712598047144604861976385927826039846689577827,635114399;1815642733;5214584191;118506613982199791
1142062057148324224913247312267121673776466999,18474167;22583713;79584517;1041853607;33013700528651
2507307988699314973008270397126617206264815189,489821780596867408009;5118816859560757020583021
5163186412164909307016152858852037006811764089,3166955200233871;1630331370580683326068861936759
10762403990628958889000605679804088576732013249,8790321043626977378081;1224347090079463092096929
22687295307304523328049949517601007694490171673,41687750210833226909;544219709448577240017223597
43184696461253570899733098257542825505864338521,6696715469;8864989811;26345458693;27611119734311683
62030201021795363198227256415523389955721558291,3077764391175861671;20154304598376579734011799221
114840093289079127951478599574439282450030018117,1453679361182903;8251991709821071;9573398322969709
220068268637924341371918649364485578786265319527,5182479087217289243;42463899020977832823587028389
567504189549399406881458805172728764433805642021,64687522858337;6326766970537487;1386649542595646059
1421666725185898240055002156126525529589404238577,4393151400044037972511;323609772513564436178721007
2049298879370539088122755369175021011320427444173,20137140883802081063161;101767122313722038156658293
3308118877777385935295342490931159950932370216257,1415541752891363;6910575114399023;338177128246920293
6303728022330222660551496631581730422775499954189,73356802003549;5045890806985297;17030179633278260513
17524843249718815519308566029108693631491572241199,85196000041;665646107279;803624495041;384537213199801
45794634103770896935338671039335179176859293933987,105409763140813762927327;434443952241835599603291581
88938815696541954928461441277517270110682155876211,98385443993766659;903983476480289017100218224350929
123416221140526518713518228437372931241917952650583,11970400081;361051967753;691153239919;41316118499264449
246562748317583296655551242016560914848323031234649,46930995348977;54615652939307723;96194572080252094619
621355780190781810477827386850845892004311862242597,129933317178037;48280391233044431;99048758415425773951
926254517467091136039540367205365456726912710991403,808671473;2563563139;3286865563;6377413843;21315113834761
1527711187780185526893269004683908051978829093033113,9224078912599;4693926964438813;35284333759967332166299
4333134223680949936245105406290181972399507271012279,113351334409739;7481421266563021;5109652848257986310041
10881948681917675502402897048865283215055386051498319,3327561634142451034150583;3270247069284434905663242793
17433221427521902738178791921245560619435924042111119,12797278541496991;28879787700428389;47170016401853816381
31683602054429818375735670397732280884579679415832427,87753183986555424941;361053589340804208972627989392247
64408188963957381377801815961939093675665312999851703,42636941322025156062034831;1510619358867699879972621913
160015762339503384807319601825239271703204784354796591,95023529166578490589;1683959370304927053264059942698619
375310794818907237641391168111525056464230834671028871,6509833527442661557;57652902065276809074323233484230603
521757559784944007855747086123468286635015981234302971,102175584923;4836710654441;12666837344101;83349560949796997
887300817296836531901019770399971963227592329128708767,50293156076983;154940930075471;113866463634064249061455319
2161388546175665265225892363784723552380647795532495777,9970893516655863403;216769795261094421022632221169185059
3714447633681289913785570241569589612310441125246318951,21627018397349003;603895316006308759;284404149976716896563
10831293546777796694427404169161807021878619399425470499,3075074012049560357;3522287107346290072946323839740164007
14512400821352941923084922154201512086869847227108762299,193067189822671;1297369013612603;57938502817737965015669423
41817409131344331015081805030872808874854388639713336543,119511472887184487874954251;349902884811894203321939991293
65426509442030771563110252584305839992189106153982254157,108410012213759;480335131309753459;1256434942149488201807297
131167671681878105450844686187814287135765112703441281363,5787667320464366053211371;22663305338592619003201144189753
369180671163732625018115239673150865514779297274851580363,1322506277141267633791655273;279152301614593727861396845331
648975584408199945122938935690758027302744573033163843387,84117347225400839864385749;7715121860288877134436299558863
1218428470661153268782073415345773038146816693864783188577,5032799337398059958361173;242097566180947047297058628790749
2968970554469917609671294122187186790990244968284339526217,710782497840714486715001;4177045106610461845519914457371217
5603868992362254145321607311673714957838642466139346970507,352288469791286131391;15907046278529284004826643095120167477
10075099774900305399139121877912809391095010678409467624529,4661741233;14091140017;68118505853;368375837257;6112217688310109
23576881633535384846694905014176949106238587662860650566409,803555888623379;31303276041197827;937304029630218714882318673
40621832843047587025884582636536131561355098286044445427229,2505516383831;47924776734007;394612992744907;857295983455823591
87705680598400640591372898617936459435434224138074840032889,138160872286264741994545112567;634808387838471236855104682767
122198074439704216465797269028275948692532631248222200079021,41771771201723;42590341213907;307305407044423;223511642859568907
327399078733316237126816517659698975894498391418419214965141,45593240665094677;7667951619890950747;936478102851595562297939
515866624223760335329921493434504046084209344685679450263457,162256570462955552871019;3179326561333531513517392321053581603
969037607337811651647780132634577626308231524249680601264941,113085609432963383;2463482171174137037;3478434785555532333480871
2742284713274333552428285501753958381448340367261940753113051,22446488215696331512492888157;122169877395641544318976567233943
4289602342811867622609905963471722609864653372956468924360563,3023092223026303;11285066603397727321;125736541699905840457670101
12844826318184870528327788226563856458015603554637312079634807,311580737256191659906019;41224712513673279488716909233875548253
24763679990861011045649106565977442057009621325616481097075947,4609541511713282134152259367;5372265317045990731956416913155741
31291187708962780334624265423180332785992817432732916627760331,212822095543;533093416601;713555302877;1255761096521;307799103758801
70753940982974994125436650030215400152973833569850207063111519,329949051223540525560841;214438989051795120368638185814251665959
132837691379797740130117622668585879730623537216557586292262161,11700297466018507347747362677;11353360182986959585144450194251693
320551307251721130804532179652354018047726129090315066733079807,1064737043928335179;1622994083551463569;185497581432767751821825357
817333563241910698612657715844537253936645105119360225076498553,894905183542841779612447305839;913318615505351471429075647263127
1159106581936011038311438086384026104843759072652032993830677591,2695916651383149532300853698939;429948967947999180308830498317269
1998654080660411168390173779180941267004300978660209135253209087,44431408976176847;67924954220187149;662244247795322384030177897429
4858677322030201223946871850833638749658796481086904080054577641,2796219920476373093478416507227;1737587693460985428936803980681483
12949318196974649361997514888099057969424891096992671264675748017,19450211162440794090120943;665767486472349846489848006218653530719
19598800595948388710256374804115436107174632349175281540912041897,26265246693752389288431483487;746187569622571950297715402889757431
44484891094305579365189462468538319520701642748661280079816898809,11686646640947093;3964761182750873631479;960075939831567128938707347
102057590268116661600198482809668459043333274159347894355484149323,14198056024730797;55830379241681953;128749587511403891954921293011703
108043692424699104004395077165048143847817583217892667352934796399,440080969859335271;159734742742112680537;1536977260608200480331984737
311583857201134906113396940929553197040113518156937442633687958401,761190686214913467570221154181;409337453602477178173622654569852621
490191115950155724669624055999676950871104893557342035069962518611,108664497013;144965551021;169042231139;8030350063339;22923622993819412867
1205453294929036397409322294772966090131708145918240535966001447669,462843860257;1148265902929;2533832107451;3566487320213;250989118375077571
